id,date,count
1,2022-8-21 9:34:56,334
2,2022-8-22 9:34:56,302
3,2022-8-23 9:34:56,305
4,2022-8-24 9:34:56,315
5,2022-8-25 9:34:56,318
6,2022-8-26 9:34:56,304
7,2022-8-27 9:34:56,344
8,2022-8-28 9:34:56,325
9,2022-8-29 9:34:56,318
10,2022-8-30 9:34:56,335
11,2022-8-31 9:34:56,328
12,2022-9-1 9:34:56,303
13,2022-9-2 9:34:56,341
14,2022-9-3 9:34:56,346
15,2022-9-4 9:34:56,343
16,2022-9-5 9:34:56,311
17,2022-9-6 9:34:56,337
18,2022-9-7 9:34:56,344
19,2022-9-8 9:34:56,333
20,2022-9-9 9:34:56,332
21,2022-9-10 9:34:56,337
22,2022-9-11 9:34:56,311
23,2022-9-12 9:34:56,329
24,2022-9-13 9:34:56,344
25,2022-9-14 9:34:56,324
26,2022-9-15 9:34:56,311
27,2022-9-16 9:34:56,320
28,2022-9-17 9:34:56,310
29,2022-9-18 9:34:56,309
30,2022-9-19 9:34:56,301
31,2022-9-20 9:34:56,321
32,2022-9-21 9:34:56,332
33,2022-9-22 9:34:56,344
34,2022-9-23 9:34:56,341
35,2022-9-24 9:34:56,305
36,2022-9-25 9:34:56,323
37,2022-9-26 9:34:56,340
38,2022-9-27 9:34:56,336
39,2022-9-28 9:34:56,347
40,2022-9-29 9:34:56,339
41,2022-9-30 9:34:56,309
42,2022-10-1 9:34:56,329
43,2022-10-2 9:34:56,309
44,2022-10-3 9:34:56,335
45,2022-10-4 9:34:56,325
46,2022-10-5 9:34:56,302
47,2022-10-6 9:34:56,341
48,2022-10-7 9:34:56,310
49,2022-10-8 9:34:56,336
50,2022-10-9 9:34:56,338
51,2022-10-10 9:34:56,340
52,2022-10-11 9:34:56,330
53,2022-10-12 9:34:56,324
54,2022-10-13 9:34:56,310
55,2022-10-14 9:34:56,314
56,2022-10-15 9:34:56,327
57,2022-10-16 9:34:56,314
58,2022-10-17 9:34:56,318
59,2022-10-18 9:34:56,345
60,2022-10-19 9:34:56,342
61,2022-10-20 9:34:56,346
